,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
39140,UNICEF_REP_REG_GLOBAL,2009,HVA_EPI_INF_ANN_15-24,_T,_T,670000
39141,UNICEF_SA,2009,HVA_EPI_INF_RT_10-19,_T,F,0.05
39142,UNICEF_SA,2009,HVA_EPI_INF_RT_10-19,_T,M,0.05
39143,UNICEF_SA,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.05
39144,UNICEF_SA,2009,HVA_EPI_INF_RT_0-14,_T,F,0.07
39145,UNICEF_SA,2009,HVA_EPI_INF_RT_0-14,_T,M,0.07
39146,UNICEF_SA,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.07
39147,UNICEF_SA,2009,HVA_EPI_DTH_RT_10-19,_T,F,1.14
39148,UNICEF_SA,2009,HVA_EPI_DTH_RT_10-19,_T,_T,1.16
39149,UNICEF_SA,2009,HVA_EPI_DTH_RT_10-19,_T,M,1.17
39150,UNICEF_SA,2009,HVA_EPI_INF_ANN_0-19,_T,F,10000
39151,UNICEF_SA,2009,HVA_EPI_INF_ANN_0-19,_T,M,10000
39152,UNICEF_SA,2009,HVA_PED_ART_CVG,_T,_T,13.3
39153,UNICEF_SA,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,13000
39154,UNICEF_SA,2009,HVA_EPI_INF_ANN_15-24,_T,F,13000
39155,UNICEF_SA,2009,HVA_EPI_DTH_ANN_15-24,_T,F,1400
39156,UNICEF_SA,2009,HVA_EPI_DTH_ANN_15-24,_T,M,1400
39157,UNICEF_SA,2009,HVA_EPI_INF_ANN_15-24,_T,M,17000
39158,UNICEF_SA,2009,HVA_EPI_LHIV_15-24,_T,_T,170000
39159,UNICEF_SA,2009,HVA_EPI_LHIV_0-19,_T,_T,190000
39160,UNICEF_SA,2009,HVA_PED_ART_NUM,_T,_T,19500
39161,UNICEF_SA,2009,HVA_EPI_DTH_RT_0-14,_T,F,2.31
39162,UNICEF_SA,2009,HVA_EPI_DTH_RT_0-14,_T,_T,2.32
39163,UNICEF_SA,2009,HVA_EPI_DTH_RT_0-14,_T,M,2.33
39164,UNICEF_SA,2009,HVA_EPI_INF_ANN_0-19,_T,_T,20000
39165,UNICEF_SA,2009,HVA_PED_LOST_AIDS,_T,_T,2110000
39166,UNICEF_SA,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,2800
39167,UNICEF_SA,2009,HVA_EPI_INF_ANN_15-24,_T,_T,30000
39168,UNICEF_SA,2009,HVA_PMTCT_MTCT,_T,_T,38.52
39169,UNICEF_SA,2009,HVA_PED_LOST,_T,_T,43400000
39170,UNICEF_SA,2009,HVA_EPI_DTH_ANN_0-19,_T,F,6300
39171,UNICEF_SA,2009,HVA_EPI_DTH_ANN_0-19,_T,M,7000
39172,UNICEF_SA,2009,HVA_EPI_LHIV_15-24,_T,F,82000
39173,UNICEF_SA,2009,HVA_EPI_LHIV_15-24,_T,M,88000
39174,UNICEF_SA,2009,HVA_EPI_LHIV_0-19,_T,F,90000
39175,UNICEF_SA,2009,HVA_EPI_LHIV_0-19,_T,M,97000
39176,UNICEF_SSA,2009,HVA_EPI_INF_RT_10-19,_T,M,0.88
39177,UNICEF_SSA,2009,HVA_PED_ART_CVG,_T,_T,11.3
39178,UNICEF_SSA,2009,HVA_PED_LOST_AIDS,_T,_T,12700000
39179,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_0-19,_T,F,130000
39180,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_0-19,_T,M,130000
39181,UNICEF_SSA,2009,HVA_EPI_LHIV_0-19,_T,M,1410000
39182,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_15-24,_T,M,15000
39183,UNICEF_SSA,2009,HVA_EPI_INF_ANN_15-24,_T,M,150000
39184,UNICEF_SSA,2009,HVA_EPI_LHIV_0-19,_T,F,1790000
39185,UNICEF_SSA,2009,HVA_EPI_INF_RT_0-14,_T,F,2.28
39186,UNICEF_SSA,2009,HVA_EPI_INF_RT_0-14,_T,_T,2.28
39187,UNICEF_SSA,2009,HVA_EPI_INF_RT_0-14,_T,M,2.29
39188,UNICEF_SSA,2009,HVA_EPI_INF_RT_10-19,_T,_T,2.41
39189,UNICEF_SSA,2009,HVA_EPI_INF_ANN_0-19,_T,M,200000
39190,UNICEF_SSA,2009,HVA_EPI_DTH_RT_10-19,_T,M,22.04
39191,UNICEF_SSA,2009,HVA_EPI_LHIV_15-24,_T,F,2230000
39192,UNICEF_SSA,2009,HVA_EPI_DTH_RT_10-19,_T,_T,23.52
39193,UNICEF_SSA,2009,HVA_EPI_DTH_RT_10-19,_T,F,25
39194,UNICEF_SSA,2009,HVA_PED_ART_NUM,_T,_T,259000
39195,UNICEF_SSA,2009,HVA_PMTCT_MTCT,_T,_T,26.45
39196,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,260000
39197,UNICEF_SSA,2009,HVA_EPI_INF_RT_10-19,_T,F,3.98
39198,UNICEF_SSA,2009,HVA_EPI_LHIV_15-24,_T,_T,3070000
39199,UNICEF_SSA,2009,HVA_EPI_LHIV_0-19,_T,_T,3200000
39200,UNICEF_SSA,2009,HVA_EPI_INF_ANN_0-19,_T,F,340000
39201,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_15-24,_T,F,35000
39202,UNICEF_SSA,2009,HVA_EPI_INF_ANN_15-24,_T,F,360000
39203,UNICEF_SSA,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,50000
39204,UNICEF_SSA,2009,HVA_PED_LOST,_T,_T,50200000
39205,UNICEF_SSA,2009,HVA_EPI_INF_ANN_15-24,_T,_T,510000
39206,UNICEF_SSA,2009,HVA_EPI_INF_ANN_0-19,_T,_T,540000
39207,UNICEF_SSA,2009,HVA_EPI_DTH_RT_0-14,_T,F,65.4
39208,UNICEF_SSA,2009,HVA_EPI_DTH_RT_0-14,_T,_T,65.49
39209,UNICEF_SSA,2009,HVA_EPI_DTH_RT_0-14,_T,M,65.58
39210,UNICEF_SSA,2009,HVA_EPI_LHIV_15-24,_T,M,840000
39211,UNICEF_WCA,2009,HVA_EPI_INF_RT_10-19,_T,M,0.35
39212,UNICEF_WCA,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.82
39213,UNICEF_WCA,2009,HVA_EPI_INF_RT_0-14,_T,F,1.26
39214,UNICEF_WCA,2009,HVA_EPI_INF_RT_0-14,_T,M,1.26
39215,UNICEF_WCA,2009,HVA_EPI_INF_RT_0-14,_T,_T,1.26
39216,UNICEF_WCA,2009,HVA_EPI_INF_RT_10-19,_T,F,1.3
39217,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,11000
39218,UNICEF_WCA,2009,HVA_EPI_DTH_RT_10-19,_T,M,13.11
39219,UNICEF_WCA,2009,HVA_EPI_DTH_RT_10-19,_T,_T,13.39
39220,UNICEF_WCA,2009,HVA_EPI_DTH_RT_10-19,_T,F,13.67
39221,UNICEF_WCA,2009,HVA_EPI_INF_ANN_0-19,_T,_T,130000
39222,UNICEF_WCA,2009,HVA_EPI_LHIV_15-24,_T,M,170000
39223,UNICEF_WCA,2009,HVA_PED_LOST,_T,_T,22500000
39224,UNICEF_WCA,2009,HVA_EPI_INF_ANN_15-24,_T,M,27000
39225,UNICEF_WCA,2009,HVA_PED_LOST_AIDS,_T,_T,3110000
39226,UNICEF_WCA,2009,HVA_PMTCT_MTCT,_T,_T,32.33
39227,UNICEF_WCA,2009,HVA_PED_ART_NUM,_T,_T,34700
39228,UNICEF_WCA,2009,HVA_EPI_LHIV_0-19,_T,M,360000
39229,UNICEF_WCA,2009,HVA_EPI_DTH_RT_0-14,_T,F,38.3
39230,UNICEF_WCA,2009,HVA_EPI_DTH_RT_0-14,_T,_T,38.34
39231,UNICEF_WCA,2009,HVA_EPI_DTH_RT_0-14,_T,M,38.38
39232,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_0-19,_T,F,38000
39233,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_0-19,_T,M,39000
39234,UNICEF_WCA,2009,HVA_EPI_LHIV_15-24,_T,F,390000
39235,UNICEF_WCA,2009,HVA_EPI_LHIV_0-19,_T,F,410000
39236,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_15-24,_T,M,4200
39237,UNICEF_WCA,2009,HVA_PED_ART_CVG,_T,_T,5.8
39238,UNICEF_WCA,2009,HVA_EPI_INF_ANN_0-19,_T,M,54000
39239,UNICEF_WCA,2009,HVA_EPI_LHIV_15-24,_T,_T,560000
39240,UNICEF_WCA,2009,HVA_EPI_INF_ANN_15-24,_T,F,62000
39241,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_15-24,_T,F,6800
39242,UNICEF_WCA,2009,HVA_EPI_INF_ANN_0-19,_T,F,73000
39243,UNICEF_WCA,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,76000
39244,UNICEF_WCA,2009,HVA_EPI_LHIV_0-19,_T,_T,780000
39245,UNICEF_WCA,2009,HVA_EPI_INF_ANN_15-24,_T,_T,89000
39246,URY,2009,HVA_EPI_INF_RT_10-19,_T,M,0.03
39247,URY,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.06
39248,URY,2009,HVA_EPI_INF_RT_0-14,_T,F,0.09
39249,URY,2009,HVA_EPI_INF_RT_0-14,_T,M,0.09
39250,URY,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.09
39251,URY,2009,HVA_EPI_INF_RT_10-19,_T,F,0.09
39252,URY,2009,HVA_EPI_DTH_RT_10-19,_T,_T,0.19
39253,URY,2009,HVA_EPI_DTH_RT_10-19,_T,M,0.37
39254,URY,2009,HVA_EPI_DTH_RT_10-19,_T,F,0.38
39255,URY,2009,HVA_EPI_DTH_RT_0-14,_T,M,1.32
39256,URY,2009,HVA_EPI_DTH_RT_0-14,_T,_T,1.35
39257,URY,2009,HVA_EPI_DTH_RT_0-14,_T,F,1.38
39258,URY,2009,HVA_PED_ART_NUM,_T,_T,110
39259,URY,2009,HVA_PMTCT_MTCT,_T,_T,14.73
39260,URY,2009,HVA_PED_LOST_AIDS,_T,_T,1700
39261,URY,2009,HVA_PED_LOST,_T,_T,49000
39262,URY,2009,HVA_PED_ART_CVG,_T,_T,73.3
39263,URY,2009,HVA_EPI_DTH_ANN_0-19,_T,F,<100
39264,URY,2009,HVA_EPI_DTH_ANN_0-19,_T,M,<100
39265,URY,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,<100
39266,URY,2009,HVA_EPI_DTH_ANN_15-24,_T,F,<100
39267,URY,2009,HVA_EPI_DTH_ANN_15-24,_T,M,<100
39268,URY,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
39269,URY,2009,HVA_EPI_INF_ANN_0-19,_T,F,<100
39270,URY,2009,HVA_EPI_INF_ANN_0-19,_T,M,<100
39271,URY,2009,HVA_EPI_INF_ANN_0-19,_T,_T,<100
39272,URY,2009,HVA_EPI_INF_ANN_15-24,_T,F,<100
39273,URY,2009,HVA_EPI_INF_ANN_15-24,_T,M,<100
39274,URY,2009,HVA_EPI_INF_ANN_15-24,_T,_T,<100
39275,URY,2009,HVA_EPI_LHIV_0-19,_T,M,<100
39276,URY,2009,HVA_EPI_LHIV_15-24,_T,M,<100
39277,URY,2009,HVA_EPI_LHIV_0-19,_T,F,<200
39278,URY,2009,HVA_EPI_LHIV_15-24,_T,F,<200
39279,URY,2009,HVA_EPI_LHIV_0-19,_T,_T,<500
39280,URY,2009,HVA_EPI_LHIV_15-24,_T,_T,<500
39281,UZB,2009,HVA_EPI_DTH_RT_10-19,_T,F,0.03
39282,UZB,2009,HVA_EPI_DTH_RT_10-19,_T,M,0.03
39283,UZB,2009,HVA_EPI_DTH_RT_10-19,_T,_T,0.03
39284,UZB,2009,HVA_EPI_INF_RT_10-19,_T,M,0.07
39285,UZB,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.07
39286,UZB,2009,HVA_EPI_INF_RT_10-19,_T,F,0.08
39287,UZB,2009,HVA_EPI_INF_RT_0-14,_T,F,0.27
39288,UZB,2009,HVA_EPI_INF_RT_0-14,_T,M,0.27
39289,UZB,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.27
39290,UZB,2009,HVA_PED_ART_CVG,_T,_T,1.6
39291,UZB,2009,HVA_EPI_INF_ANN_0-19,_T,_T,1000
39292,UZB,2009,HVA_EPI_INF_ANN_15-24,_T,_T,1000
39293,UZB,2009,HVA_EPI_LHIV_0-19,_T,M,1100
39294,UZB,2009,HVA_EPI_LHIV_0-19,_T,F,1200
39295,UZB,2009,HVA_EPI_LHIV_15-24,_T,F,1200
39296,UZB,2009,HVA_EPI_LHIV_15-24,_T,M,1800
39297,UZB,2009,HVA_PED_LOST_AIDS,_T,_T,1800
39298,UZB,2009,HVA_EPI_LHIV_0-19,_T,_T,2300
39299,UZB,2009,HVA_PMTCT_MTCT,_T,_T,262.59
39300,UZB,2009,HVA_PED_ART_NUM,_T,_T,30
39301,UZB,2009,HVA_EPI_LHIV_15-24,_T,_T,3000
39302,UZB,2009,HVA_EPI_INF_ANN_0-19,_T,F,510
39303,UZB,2009,HVA_EPI_INF_ANN_0-19,_T,M,530
39304,UZB,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,580
39305,UZB,2009,HVA_EPI_DTH_RT_0-14,_T,F,6.69
39306,UZB,2009,HVA_EPI_DTH_RT_0-14,_T,_T,6.75
39307,UZB,2009,HVA_EPI_DTH_RT_0-14,_T,M,6.8
39308,UZB,2009,HVA_PED_LOST,_T,_T,610000
39309,UZB,2009,HVA_EPI_INF_ANN_15-24,_T,M,620
39310,UZB,2009,HVA_EPI_DTH_ANN_15-24,_T,F,<100
39311,UZB,2009,HVA_EPI_DTH_ANN_15-24,_T,M,<100
39312,UZB,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
39313,UZB,2009,HVA_EPI_DTH_ANN_0-19,_T,F,<500
39314,UZB,2009,HVA_EPI_DTH_ANN_0-19,_T,M,<500
39315,UZB,2009,HVA_EPI_INF_ANN_15-24,_T,F,<500
39316,VEN,2009,HVA_EPI_INF_RT_0-14,_T,F,0.26
39317,VEN,2009,HVA_EPI_INF_RT_0-14,_T,M,0.26
39318,VEN,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.26
39319,VEN,2009,HVA_EPI_INF_RT_10-19,_T,M,0.4
39320,VEN,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.47
39321,VEN,2009,HVA_EPI_INF_RT_10-19,_T,F,0.54
39322,VEN,2009,HVA_EPI_DTH_RT_10-19,_T,M,0.58
39323,VEN,2009,HVA_EPI_DTH_RT_10-19,_T,_T,0.68
39324,VEN,2009,HVA_EPI_DTH_RT_10-19,_T,F,0.82
39325,VEN,2009,HVA_EPI_INF_ANN_0-19,_T,F,1100
39326,VEN,2009,HVA_EPI_INF_ANN_15-24,_T,M,1100
39327,VEN,2009,HVA_EPI_INF_ANN_15-24,_T,F,1300
39328,VEN,2009,HVA_EPI_LHIV_15-24,_T,_T,17000
39329,VEN,2009,HVA_EPI_INF_ANN_0-19,_T,_T,2000
39330,VEN,2009,HVA_PED_LOST_AIDS,_T,_T,21000
39331,VEN,2009,HVA_PED_ART_CVG,_T,_T,24.9
39332,VEN,2009,HVA_EPI_INF_ANN_15-24,_T,_T,2400
39333,VEN,2009,HVA_PMTCT_MTCT,_T,_T,33.74
39334,VEN,2009,HVA_EPI_LHIV_0-19,_T,M,3600
39335,VEN,2009,HVA_EPI_LHIV_0-19,_T,F,4000
39336,VEN,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,540
39337,VEN,2009,HVA_PED_LOST,_T,_T,540000
39338,VEN,2009,HVA_EPI_DTH_RT_0-14,_T,F,6.23
39339,VEN,2009,HVA_EPI_DTH_RT_0-14,_T,_T,6.25
39340,VEN,2009,HVA_EPI_DTH_RT_0-14,_T,M,6.27
39341,VEN,2009,HVA_EPI_LHIV_0-19,_T,_T,7600
39342,VEN,2009,HVA_EPI_LHIV_15-24,_T,M,7600
39343,VEN,2009,HVA_PED_ART_NUM,_T,_T,920
39344,VEN,2009,HVA_EPI_LHIV_15-24,_T,F,9200
39345,VEN,2009,HVA_EPI_INF_ANN_0-19,_T,M,940
39346,VEN,2009,HVA_EPI_DTH_ANN_15-24,_T,F,<100
39347,VEN,2009,HVA_EPI_DTH_ANN_15-24,_T,M,<100
39348,VEN,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,<200
39349,VEN,2009,HVA_EPI_DTH_ANN_0-19,_T,F,<500
39350,VEN,2009,HVA_EPI_DTH_ANN_0-19,_T,M,<500
39351,VNM,2009,HVA_EPI_INF_RT_0-14,_T,F,0.07
39352,VNM,2009,HVA_EPI_INF_RT_0-14,_T,M,0.07
39353,VNM,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.07
39354,VNM,2009,HVA_EPI_INF_RT_10-19,_T,M,0.08
39355,VNM,2009,HVA_EPI_INF_RT_10-19,_T,_T,0.08
39356,VNM,2009,HVA_EPI_INF_RT_10-19,_T,F,0.09
39357,VNM,2009,HVA_EPI_DTH_RT_10-19,_T,M,0.19
39358,VNM,2009,HVA_EPI_DTH_RT_10-19,_T,F,0.2
39359,VNM,2009,HVA_EPI_DTH_RT_10-19,_T,_T,0.2
39360,VNM,2009,HVA_EPI_DTH_RT_0-14,_T,F,1.25
39361,VNM,2009,HVA_EPI_DTH_RT_0-14,_T,_T,1.26
39362,VNM,2009,HVA_EPI_DTH_RT_0-14,_T,M,1.28
39363,VNM,2009,HVA_EPI_INF_ANN_0-19,_T,_T,1200
39364,VNM,2009,HVA_EPI_INF_ANN_15-24,_T,F,1200
39365,VNM,2009,HVA_EPI_LHIV_15-24,_T,_T,14000
39366,VNM,2009,HVA_PED_LOST,_T,_T,1400000
39367,VNM,2009,HVA_PMTCT_MTCT,_T,_T,20.53
39368,VNM,2009,HVA_PED_ART_NUM,_T,_T,2000
39369,VNM,2009,HVA_EPI_INF_ANN_15-24,_T,M,2100
39370,VNM,2009,HVA_EPI_LHIV_0-19,_T,M,2400
39371,VNM,2009,HVA_EPI_LHIV_0-19,_T,F,2600
39372,VNM,2009,HVA_EPI_INF_ANN_15-24,_T,_T,3300
39373,VNM,2009,HVA_EPI_LHIV_0-19,_T,_T,5000
39374,VNM,2009,HVA_EPI_LHIV_15-24,_T,F,5800
39375,VNM,2009,HVA_EPI_INF_ANN_0-19,_T,F,600
39376,VNM,2009,HVA_EPI_INF_ANN_0-19,_T,M,610
39377,VNM,2009,HVA_PED_ART_CVG,_T,_T,62.2
39378,VNM,2009,HVA_PED_LOST_AIDS,_T,_T,66000
39379,VNM,2009,HVA_EPI_LHIV_15-24,_T,M,8100
39380,VNM,2009,HVA_EPI_DTH_ANN_15-24,_T,F,<100
39381,VNM,2009,HVA_EPI_DTH_ANN_15-24,_T,M,<100
39382,VNM,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
39383,VNM,2009,HVA_EPI_DTH_ANN_0-19,_T,F,<200
39384,VNM,2009,HVA_EPI_DTH_ANN_0-19,_T,M,<200
39385,VNM,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,<500
39386,YEM,2009,HVA_EPI_INF_RT_10-19,_T,F,0.01
39387,YEM,2009,HVA_EPI_INF_RT_0-14,_T,F,0.02
39388,YEM,2009,HVA_EPI_INF_RT_0-14,_T,M,0.02
39389,YEM,2009,HVA_EPI_INF_RT_0-14,_T,_T,0.02
39390,YEM,2009,HVA_EPI_DTH_RT_10-19,_T,M,0.07
39391,YEM,2009,HVA_EPI_DTH_RT_10-19,_T,_T,0.08
39392,YEM,2009,HVA_EPI_DTH_RT_10-19,_T,F,0.1
39393,YEM,2009,HVA_EPI_DTH_RT_0-14,_T,_T,0.4
39394,YEM,2009,HVA_EPI_DTH_RT_0-14,_T,F,0.41
39395,YEM,2009,HVA_EPI_DTH_RT_0-14,_T,M,0.42
39396,YEM,2009,HVA_PED_ART_NUM,_T,_T,20
39397,YEM,2009,HVA_PED_LOST_AIDS,_T,_T,3100
39398,YEM,2009,HVA_PMTCT_MTCT,_T,_T,39.72
39399,YEM,2009,HVA_PED_ART_CVG,_T,_T,6.5
39400,YEM,2009,HVA_PED_LOST,_T,_T,940000
39401,YEM,2009,HVA_EPI_INF_RT_10-19,_T,M,<0.01
39402,YEM,2009,HVA_EPI_INF_RT_10-19,_T,_T,<0.01
39403,YEM,2009,HVA_EPI_DTH_ANN_0-19,_T,F,<100
39404,YEM,2009,HVA_EPI_DTH_ANN_0-19,_T,M,<100
39405,YEM,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,<100
39406,YEM,2009,HVA_EPI_DTH_ANN_15-24,_T,F,<100
39407,YEM,2009,HVA_EPI_DTH_ANN_15-24,_T,M,<100
39408,YEM,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
39409,YEM,2009,HVA_EPI_INF_ANN_0-19,_T,F,<100
39410,YEM,2009,HVA_EPI_INF_ANN_0-19,_T,M,<100
39411,YEM,2009,HVA_EPI_INF_ANN_0-19,_T,_T,<100
39412,YEM,2009,HVA_EPI_INF_ANN_15-24,_T,F,<100
39413,YEM,2009,HVA_EPI_INF_ANN_15-24,_T,M,<100
39414,YEM,2009,HVA_EPI_INF_ANN_15-24,_T,_T,<200
39415,YEM,2009,HVA_EPI_LHIV_0-19,_T,F,<200
39416,YEM,2009,HVA_EPI_LHIV_0-19,_T,M,<200
39417,YEM,2009,HVA_EPI_LHIV_15-24,_T,M,<200
39418,YEM,2009,HVA_EPI_LHIV_0-19,_T,_T,<500
39419,YEM,2009,HVA_EPI_LHIV_15-24,_T,F,<500
39420,YEM,2009,HVA_EPI_LHIV_15-24,_T,_T,<500
39421,ZAF,2009,HVA_EPI_INF_RT_0-14,_T,F,11.12
39422,ZAF,2009,HVA_EPI_INF_RT_0-14,_T,_T,11.21
39423,ZAF,2009,HVA_EPI_INF_RT_0-14,_T,M,11.31
39424,ZAF,2009,HVA_EPI_DTH_ANN_15-24,_T,F,12000
39425,ZAF,2009,HVA_EPI_INF_ANN_15-24,_T,F,120000
39426,ZAF,2009,HVA_EPI_INF_ANN_0-19,_T,_T,130000
39427,ZAF,2009,HVA_EPI_INF_RT_10-19,_T,_T,15.77
39428,ZAF,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,15000
39429,ZAF,2009,HVA_PED_ART_CVG,_T,_T,16.4
39430,ZAF,2009,HVA_EPI_DTH_ANN_0-19,_T,M,16000
39431,ZAF,2009,HVA_PED_LOST_AIDS,_T,_T,1660000
39432,ZAF,2009,HVA_EPI_INF_ANN_15-24,_T,_T,170000
39433,ZAF,2009,HVA_EPI_DTH_ANN_0-19,_T,F,18000
39434,ZAF,2009,HVA_PMTCT_MTCT,_T,_T,20.18
39435,ZAF,2009,HVA_EPI_LHIV_0-19,_T,M,210000
39436,ZAF,2009,HVA_EPI_DTH_RT_0-14,_T,F,217.02
39437,ZAF,2009,HVA_EPI_DTH_RT_0-14,_T,_T,218.07
39438,ZAF,2009,HVA_EPI_DTH_RT_0-14,_T,M,219.11
39439,ZAF,2009,HVA_EPI_LHIV_15-24,_T,M,230000
39440,ZAF,2009,HVA_EPI_DTH_ANN_15-24,_T,M,2500
39441,ZAF,2009,HVA_EPI_DTH_RT_10-19,_T,M,26.44
39442,ZAF,2009,HVA_EPI_INF_RT_10-19,_T,F,26.77
39443,ZAF,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,34000
39444,ZAF,2009,HVA_PED_LOST,_T,_T,3430000
39445,ZAF,2009,HVA_EPI_LHIV_0-19,_T,F,350000
39446,ZAF,2009,HVA_EPI_DTH_RT_10-19,_T,_T,43.97
39447,ZAF,2009,HVA_EPI_INF_ANN_0-19,_T,M,43000
39448,ZAF,2009,HVA_EPI_INF_ANN_15-24,_T,M,49000
39449,ZAF,2009,HVA_EPI_INF_RT_10-19,_T,M,5.38
39450,ZAF,2009,HVA_PED_ART_NUM,_T,_T,55900
39451,ZAF,2009,HVA_EPI_LHIV_0-19,_T,_T,560000
39452,ZAF,2009,HVA_EPI_DTH_RT_10-19,_T,F,61.52
39453,ZAF,2009,HVA_EPI_LHIV_15-24,_T,F,740000
39454,ZAF,2009,HVA_EPI_INF_ANN_0-19,_T,F,91000
39455,ZAF,2009,HVA_EPI_LHIV_15-24,_T,_T,970000
39456,ZMB,2009,HVA_EPI_INF_RT_10-19,_T,F,10.93
39457,ZMB,2009,HVA_EPI_LHIV_15-24,_T,F,110000
39458,ZMB,2009,HVA_EPI_DTH_ANN_15-24,_T,F,1200
39459,ZMB,2009,HVA_EPI_DTH_ANN_0-19,_T,_T,12000
39460,ZMB,2009,HVA_PED_LOST,_T,_T,1480000
39461,ZMB,2009,HVA_EPI_LHIV_15-24,_T,_T,150000
39462,ZMB,2009,HVA_EPI_INF_ANN_0-19,_T,F,16000
39463,ZMB,2009,HVA_EPI_LHIV_0-19,_T,_T,160000
39464,ZMB,2009,HVA_EPI_DTH_RT_0-14,_T,F,162.43
39465,ZMB,2009,HVA_EPI_DTH_RT_0-14,_T,_T,163.47
39466,ZMB,2009,HVA_EPI_DTH_RT_0-14,_T,M,164.5
39467,ZMB,2009,HVA_PED_ART_CVG,_T,_T,17.5
39468,ZMB,2009,HVA_EPI_INF_ANN_15-24,_T,F,18000
39469,ZMB,2009,HVA_EPI_DTH_ANN_15-24,_T,_T,1900
39470,ZMB,2009,HVA_EPI_INF_RT_10-19,_T,M,2.45
39471,ZMB,2009,HVA_PED_ART_NUM,_T,_T,20100
39472,ZMB,2009,HVA_PMTCT_MTCT,_T,_T,23.26
39473,ZMB,2009,HVA_EPI_INF_ANN_0-19,_T,_T,25000
39474,ZMB,2009,HVA_EPI_INF_ANN_15-24,_T,_T,25000
39475,ZMB,2009,HVA_EPI_LHIV_15-24,_T,M,41000
39476,ZMB,2009,HVA_EPI_INF_RT_0-14,_T,F,5.14
39477,ZMB,2009,HVA_EPI_INF_RT_0-14,_T,_T,5.16
39478,ZMB,2009,HVA_EPI_INF_RT_0-14,_T,M,5.18
39479,ZMB,2009,HVA_EPI_INF_RT_10-19,_T,_T,6.68
39480,ZMB,2009,HVA_EPI_DTH_ANN_0-19,_T,F,6200
39481,ZMB,2009,HVA_EPI_DTH_RT_10-19,_T,M,63.64
39482,ZMB,2009,HVA_EPI_DTH_ANN_0-19,_T,M,6300
39483,ZMB,2009,HVA_EPI_DTH_RT_10-19,_T,_T,64.35
39484,ZMB,2009,HVA_EPI_DTH_RT_10-19,_T,F,65.01
39485,ZMB,2009,HVA_EPI_DTH_ANN_15-24,_T,M,680
39486,ZMB,2009,HVA_EPI_INF_ANN_15-24,_T,M,7100
39487,ZMB,2009,HVA_EPI_LHIV_0-19,_T,M,72000
39488,ZMB,2009,HVA_PED_LOST_AIDS,_T,_T,810000
39489,ZMB,2009,HVA_EPI_LHIV_0-19,_T,F,91000
39490,ZMB,2009,HVA_EPI_INF_ANN_0-19,_T,M,9200
39491,ZWE,2009,HVA_EPI_INF_RT_0-14,_T,F,11.37
39492,ZWE,2009,HVA_EPI_INF_RT_0-14,_T,_T,11.43
39493,ZWE,2009,HVA_EPI_INF_RT_0-14,_T,M,11.49
39494,ZWE,2009,HVA_EPI_INF_RT_10-19,_T,F,11.78
39495,ZWE,2009,HVA_EPI_LHIV_0-19,_T,F,110000
39496,ZWE,2009,HVA_EPI_INF_ANN_0-19,_T,M,12000
39497,ZWE,2009,HVA_EPI_LHIV_15-24,_T,F,120000
39498,ZWE,2009,HVA_PED_LOST,_T,_T,1210000
39499,ZWE,2009,HVA_EPI_DTH_RT_10-19,_T,M,129.26
39500,ZWE,2009,HVA_EPI_DTH_ANN_15-24,_T,M,1300
