,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
9913,DJI,2016,HVA_PED_EID_CVG,15.1
9914,DJI,2016,HVA_EPI_DTH_RT_0-14,21.07
9915,DJI,2016,HVA_EPI_DTH_RT_10-19,25.07
9916,DJI,2016,HVA_PED_EID_NUM,30
9917,DJI,2016,HVA_PMTCT_MTCT,30.86
9918,DJI,2016,HVA_PED_LOST,35000
9919,DJI,2016,HVA_PMTCT_ART_CVG,50
9920,DJI,2016,HVA_PMTCT_ARV_CVG,50
9921,DJI,2016,HVA_EPI_LHIV_15-24,790
9922,DJI,2016,HVA_PED_ART_CVG,8.3
9923,DJI,2016,HVA_PED_ART_NUM,80
9924,DJI,2016,HVA_PMTCT_ART_NUM,80
9925,DJI,2016,HVA_PMTCT_ARV_NUM,80
9926,DJI,2016,HVA_PED_LOST_AIDS,8600
9927,DJI,2016,HVA_EPI_DTH_ANN_0-19,<100
9928,DJI,2016,HVA_EPI_DTH_ANN_15-24,<100
9929,DJI,2016,HVA_EPI_INF_ANN_0-19,<100
9930,DJI,2016,HVA_EPI_INF_ANN_15-24,<100
9931,DNK,2016,HVA_PED_LOST,45000
9932,DNK,2016,HVA_EPI_DTH_ANN_15-24,<100
9933,DNK,2016,HVA_EPI_INF_ANN_15-24,<100
9934,DNK,2016,HVA_EPI_LHIV_15-24,<100
9935,DNK,2016,HVA_PED_LOST_AIDS,<500
9936,DOM,2016,HVA_EPI_INF_RT_0-14,0.1
9937,DOM,2016,HVA_EPI_INF_RT_10-19,0.11
9938,DOM,2016,HVA_EPI_DTH_RT_10-19,1.11
9939,DOM,2016,HVA_EPI_DTH_RT_0-14,1.7
9940,DOM,2016,HVA_PMTCT_MTCT,10.49
9941,DOM,2016,HVA_PED_LOST,230000
9942,DOM,2016,HVA_EPI_LHIV_0-19,2400
9943,DOM,2016,HVA_EPI_LHIV_15-24,3200
9944,DOM,2016,HVA_PED_ART_CVG,51.8
9945,DOM,2016,HVA_PED_LOST_AIDS,52000
9946,DOM,2016,HVA_EPI_INF_ANN_15-24,540
9947,DOM,2016,HVA_PED_EID_NUM,630
9948,DOM,2016,HVA_PED_EID_CVG,66.3
9949,DOM,2016,HVA_PED_ART_NUM,780
9950,DOM,2016,HVA_PMTCT_ART_NUM,910
9951,DOM,2016,HVA_PMTCT_ARV_NUM,910
9952,DOM,2016,HVA_EPI_DTH_ANN_0-19,<100
9953,DOM,2016,HVA_EPI_DTH_ANN_15-24,<100
9954,DOM,2016,HVA_EPI_INF_ANN_0-19,<500
9955,DOM,2016,HVA_PMTCT_ART_CVG,>95
9956,DOM,2016,HVA_PMTCT_ARV_CVG,>95
9957,DZA,2016,HVA_EPI_INF_RT_10-19,0.01
9958,DZA,2016,HVA_EPI_DTH_RT_10-19,0.02
9959,DZA,2016,HVA_EPI_INF_RT_0-14,0.03
9960,DZA,2016,HVA_EPI_DTH_RT_0-14,0.32
9961,DZA,2016,HVA_PED_EID_NUM,150
9962,DZA,2016,HVA_PED_LOST_AIDS,1500
9963,DZA,2016,HVA_PMTCT_ART_NUM,210
9964,DZA,2016,HVA_PMTCT_ARV_NUM,210
9965,DZA,2016,HVA_PMTCT_MTCT,23.18
9966,DZA,2016,HVA_PED_EID_CVG,27.7
9967,DZA,2016,HVA_PMTCT_ART_CVG,39.3
9968,DZA,2016,HVA_PMTCT_ARV_CVG,39.3
9969,DZA,2016,HVA_PED_LOST,420000
9970,DZA,2016,HVA_EPI_LHIV_0-19,600
9971,DZA,2016,HVA_PED_ART_NUM,640
9972,DZA,2016,HVA_EPI_LHIV_15-24,670
9973,DZA,2016,HVA_EPI_DTH_ANN_0-19,<100
9974,DZA,2016,HVA_EPI_DTH_ANN_15-24,<100
9975,DZA,2016,HVA_EPI_INF_ANN_0-19,<200
9976,DZA,2016,HVA_EPI_INF_ANN_15-24,<500
9977,DZA,2016,HVA_PED_ART_CVG,>95
9978,ECU,2016,HVA_PMTCT_ART_NUM,0
9979,ECU,2016,HVA_EPI_INF_RT_10-19,0.04
9980,ECU,2016,HVA_EPI_INF_RT_0-14,0.08
9981,ECU,2016,HVA_EPI_DTH_RT_10-19,0.32
9982,ECU,2016,HVA_EPI_DTH_RT_0-14,1.62
9983,ECU,2016,HVA_EPI_LHIV_0-19,1300
9984,ECU,2016,HVA_EPI_LHIV_15-24,1400
9985,ECU,2016,HVA_PMTCT_MTCT,18.97
9986,ECU,2016,HVA_PED_LOST_AIDS,19000
9987,ECU,2016,HVA_PED_LOST,290000
9988,ECU,2016,HVA_PMTCT_ARV_NUM,360
9989,ECU,2016,HVA_PED_EID_NUM,470
9990,ECU,2016,HVA_PMTCT_ARV_CVG,51.4
9991,ECU,2016,HVA_PED_ART_NUM,520
9992,ECU,2016,HVA_PED_ART_CVG,55.3
9993,ECU,2016,HVA_PED_EID_CVG,67.5
9994,ECU,2016,HVA_PMTCT_ART_CVG,<1
9995,ECU,2016,HVA_EPI_DTH_ANN_0-19,<100
9996,ECU,2016,HVA_EPI_DTH_ANN_15-24,<100
9997,ECU,2016,HVA_EPI_INF_ANN_0-19,<200
9998,ECU,2016,HVA_EPI_INF_ANN_15-24,<500
9999,EGY,2016,HVA_EPI_INF_RT_10-19,0.01
10000,EGY,2016,HVA_EPI_DTH_RT_0-14,0.11
10001,EGY,2016,HVA_PED_ART_NUM,100
10002,EGY,2016,HVA_EPI_LHIV_15-24,1400
10003,EGY,2016,HVA_PED_EID_CVG,16.9
10004,EGY,2016,HVA_PED_LOST,1710000
10005,EGY,2016,HVA_PMTCT_ART_CVG,29.4
10006,EGY,2016,HVA_PMTCT_ARV_CVG,29.4
10007,EGY,2016,HVA_PED_LOST_AIDS,2900
10008,EGY,2016,HVA_PED_EID_NUM,30
10009,EGY,2016,HVA_PMTCT_MTCT,36.3
10010,EGY,2016,HVA_PED_ART_CVG,45.7
10011,EGY,2016,HVA_PMTCT_ART_NUM,50
10012,EGY,2016,HVA_PMTCT_ARV_NUM,50
10013,EGY,2016,HVA_EPI_DTH_RT_10-19,<0.01
10014,EGY,2016,HVA_EPI_INF_RT_0-14,<0.01
10015,EGY,2016,HVA_EPI_DTH_ANN_0-19,<100
10016,EGY,2016,HVA_EPI_DTH_ANN_15-24,<100
10017,EGY,2016,HVA_EPI_INF_ANN_0-19,<200
10018,EGY,2016,HVA_EPI_INF_ANN_15-24,<500
10019,EGY,2016,HVA_EPI_LHIV_0-19,<500
10020,ERI,2016,HVA_EPI_INF_RT_10-19,0.11
10021,ERI,2016,HVA_EPI_INF_RT_0-14,0.16
10022,ERI,2016,HVA_EPI_LHIV_15-24,1300
10023,ERI,2016,HVA_PED_LOST_AIDS,14000
10024,ERI,2016,HVA_EPI_LHIV_0-19,1500
10025,ERI,2016,HVA_PED_LOST,150000
10026,ERI,2016,HVA_PMTCT_ART_NUM,210
10027,ERI,2016,HVA_PMTCT_ARV_NUM,210
10028,ERI,2016,HVA_PMTCT_MTCT,22.65
10029,ERI,2016,HVA_PED_EID_NUM,230
10030,ERI,2016,HVA_EPI_DTH_RT_10-19,3.31
10031,ERI,2016,HVA_EPI_DTH_RT_0-14,3.74
10032,ERI,2016,HVA_PED_ART_CVG,51.5
10033,ERI,2016,HVA_PED_ART_NUM,520
10034,ERI,2016,HVA_PMTCT_ART_CVG,60.2
10035,ERI,2016,HVA_PMTCT_ARV_CVG,60.2
10036,ERI,2016,HVA_PED_EID_CVG,66.3
10037,ERI,2016,HVA_EPI_DTH_ANN_0-19,<100
10038,ERI,2016,HVA_EPI_DTH_ANN_15-24,<100
10039,ERI,2016,HVA_EPI_INF_ANN_15-24,<100
10040,ERI,2016,HVA_EPI_INF_ANN_0-19,<200
10041,ESP,2016,HVA_PED_LOST_AIDS,11000
10042,ESP,2016,HVA_PED_LOST,260000
10043,ESP,2016,HVA_EPI_LHIV_15-24,4100
10044,ESP,2016,HVA_EPI_INF_ANN_15-24,830
10045,ESP,2016,HVA_EPI_DTH_ANN_15-24,<100
10046,EST,2016,HVA_PMTCT_ARV_NUM,100
10047,EST,2016,HVA_PED_LOST,17000
10048,EST,2016,HVA_EPI_DTH_ANN_15-24,<100
10049,EST,2016,HVA_EPI_INF_ANN_15-24,<100
10050,EST,2016,HVA_EPI_LHIV_15-24,<100
10051,EST,2016,HVA_PED_LOST_AIDS,<500
10052,ETH,2016,HVA_EPI_INF_RT_10-19,0.18
10053,ETH,2016,HVA_EPI_INF_RT_0-14,0.33
10054,ETH,2016,HVA_PED_EID_NUM,12100
10055,ETH,2016,HVA_PMTCT_ART_NUM,16600
10056,ETH,2016,HVA_PMTCT_ARV_NUM,16600
10057,ETH,2016,HVA_EPI_DTH_ANN_15-24,1700
10058,ETH,2016,HVA_PMTCT_MTCT,20.04
10059,ETH,2016,HVA_PED_ART_NUM,21900
10060,ETH,2016,HVA_PED_LOST,3260000
10061,ETH,2016,HVA_PED_ART_CVG,36.5
10062,ETH,2016,HVA_EPI_DTH_ANN_0-19,4100
10063,ETH,2016,HVA_PED_LOST_AIDS,410000
10064,ETH,2016,HVA_EPI_INF_ANN_15-24,4700
10065,ETH,2016,HVA_PED_EID_CVG,51.5
10066,ETH,2016,HVA_EPI_INF_ANN_0-19,6600
10067,ETH,2016,HVA_EPI_DTH_RT_10-19,7.61
10068,ETH,2016,HVA_PMTCT_ART_CVG,70.9
10069,ETH,2016,HVA_PMTCT_ARV_CVG,70.9
10070,ETH,2016,HVA_EPI_DTH_RT_0-14,8.67
10071,ETH,2016,HVA_EPI_LHIV_15-24,85000
10072,ETH,2016,HVA_EPI_LHIV_0-19,96000
10073,FJI,2016,HVA_PED_LOST,27000
10074,FJI,2016,HVA_PMTCT_ARV_NUM,30
10075,FJI,2016,HVA_EPI_DTH_ANN_15-24,<100
10076,FJI,2016,HVA_EPI_INF_ANN_15-24,<100
10077,FJI,2016,HVA_EPI_LHIV_15-24,<100
10078,FJI,2016,HVA_PED_LOST_AIDS,<200
10079,GAB,2016,HVA_EPI_INF_RT_10-19,0.88
10080,GAB,2016,HVA_EPI_INF_RT_0-14,1.39
10081,GAB,2016,HVA_PMTCT_MTCT,13.91
10082,GAB,2016,HVA_PED_ART_NUM,1400
10083,GAB,2016,HVA_EPI_DTH_RT_10-19,19.76
10084,GAB,2016,HVA_PMTCT_ART_NUM,2000
10085,GAB,2016,HVA_PMTCT_ARV_NUM,2000
10086,GAB,2016,HVA_PED_LOST_AIDS,28000
10087,GAB,2016,HVA_EPI_LHIV_15-24,3700
10088,GAB,2016,HVA_PED_ART_CVG,43.4
10089,GAB,2016,HVA_EPI_DTH_RT_0-14,44.94
10090,GAB,2016,HVA_EPI_LHIV_0-19,4500
10091,GAB,2016,HVA_EPI_INF_ANN_0-19,560
10092,GAB,2016,HVA_PMTCT_ART_CVG,68.8
10093,GAB,2016,HVA_PMTCT_ARV_CVG,68.8
10094,GAB,2016,HVA_PED_LOST,87000
10095,GAB,2016,HVA_EPI_DTH_ANN_15-24,<100
10096,GAB,2016,HVA_EPI_DTH_ANN_0-19,<500
10097,GAB,2016,HVA_EPI_INF_ANN_15-24,<500
10098,GEO,2016,HVA_EPI_INF_RT_0-14,0.04
10099,GEO,2016,HVA_EPI_INF_RT_10-19,0.08
10100,GEO,2016,HVA_EPI_DTH_RT_0-14,0.77
10101,GEO,2016,HVA_PMTCT_MTCT,17.24
10102,GEO,2016,HVA_PED_ART_NUM,50
10103,GEO,2016,HVA_PED_EID_NUM,50
10104,GEO,2016,HVA_PMTCT_ART_NUM,50
10105,GEO,2016,HVA_PMTCT_ARV_NUM,50
10106,GEO,2016,HVA_PED_ART_CVG,59.7
10107,GEO,2016,HVA_PED_EID_CVG,66.2
10108,GEO,2016,HVA_PMTCT_ART_CVG,66.2
10109,GEO,2016,HVA_PMTCT_ARV_CVG,66.2
10110,GEO,2016,HVA_PED_LOST,68000
10111,GEO,2016,HVA_EPI_DTH_RT_10-19,<0.01
10112,GEO,2016,HVA_EPI_DTH_ANN_0-19,<100
10113,GEO,2016,HVA_EPI_DTH_ANN_15-24,<100
10114,GEO,2016,HVA_EPI_INF_ANN_0-19,<100
10115,GEO,2016,HVA_EPI_INF_ANN_15-24,<200
10116,GEO,2016,HVA_EPI_LHIV_0-19,<200
10117,GEO,2016,HVA_PED_LOST_AIDS,<200
10118,GEO,2016,HVA_EPI_LHIV_15-24,<500
10119,GHA,2016,HVA_EPI_INF_RT_10-19,0.78
10120,GHA,2016,HVA_EPI_INF_RT_0-14,1.14
10121,GHA,2016,HVA_PED_LOST,1070000
10122,GHA,2016,HVA_EPI_DTH_ANN_15-24,1100
10123,GHA,2016,HVA_PED_ART_CVG,12.8
10124,GHA,2016,HVA_EPI_DTH_RT_10-19,17.06
10125,GHA,2016,HVA_PED_LOST_AIDS,240000
10126,GHA,2016,HVA_PMTCT_MTCT,26.3
10127,GHA,2016,HVA_PED_EID_CVG,31.5
10128,GHA,2016,HVA_EPI_DTH_RT_0-14,32.23
10129,GHA,2016,HVA_EPI_DTH_ANN_0-19,4100
10130,GHA,2016,HVA_EPI_LHIV_15-24,42000
10131,GHA,2016,HVA_PED_ART_NUM,4400
10132,GHA,2016,HVA_EPI_LHIV_0-19,49000
10133,GHA,2016,HVA_PMTCT_ART_CVG,55
10134,GHA,2016,HVA_PMTCT_ARV_CVG,55
10135,GHA,2016,HVA_PED_EID_NUM,5600
10136,GHA,2016,HVA_EPI_INF_ANN_15-24,6000
10137,GHA,2016,HVA_EPI_INF_ANN_0-19,6900
10138,GHA,2016,HVA_PMTCT_ART_NUM,9700
10139,GHA,2016,HVA_PMTCT_ARV_NUM,9700
10140,GIN,2016,HVA_EPI_INF_RT_0-14,0.81
10141,GIN,2016,HVA_EPI_INF_RT_10-19,0.82
10142,GIN,2016,HVA_EPI_DTH_ANN_0-19,1100
10143,GIN,2016,HVA_PED_ART_CVG,13.8
10144,GIN,2016,HVA_PED_ART_NUM,1500
10145,GIN,2016,HVA_EPI_LHIV_0-19,16000
10146,GIN,2016,HVA_EPI_LHIV_15-24,16000
10147,GIN,2016,HVA_EPI_DTH_RT_0-14,18.41
10148,GIN,2016,HVA_EPI_INF_ANN_15-24,2400
10149,GIN,2016,HVA_PED_EID_NUM,2500
10150,GIN,2016,HVA_EPI_INF_ANN_0-19,2700
10151,GIN,2016,HVA_PMTCT_ART_NUM,2700
10152,GIN,2016,HVA_PMTCT_ARV_NUM,2700
10153,GIN,2016,HVA_PMTCT_MTCT,28.09
10154,GIN,2016,HVA_PED_EID_CVG,45.2
10155,GIN,2016,HVA_PMTCT_ART_CVG,48.5
10156,GIN,2016,HVA_PMTCT_ARV_CVG,48.5
10157,GIN,2016,HVA_PED_LOST,530000
10158,GIN,2016,HVA_PED_LOST_AIDS,68000
10159,GIN,2016,HVA_EPI_DTH_RT_10-19,8.45
10160,GIN,2016,HVA_EPI_DTH_ANN_15-24,<500
10161,GMB,2016,HVA_EPI_INF_RT_10-19,0.26
10162,GMB,2016,HVA_EPI_INF_RT_0-14,0.96
10163,GMB,2016,HVA_EPI_DTH_RT_10-19,10.33
10164,GMB,2016,HVA_EPI_LHIV_15-24,1700
10165,GMB,2016,HVA_PED_LOST_AIDS,18000
10166,GMB,2016,HVA_EPI_DTH_RT_0-14,24.03
10167,GMB,2016,HVA_PED_ART_CVG,24.7
10168,GMB,2016,HVA_PMTCT_MTCT,26
10169,GMB,2016,HVA_EPI_LHIV_0-19,2700
10170,GMB,2016,HVA_PMTCT_ART_CVG,44.4
10171,GMB,2016,HVA_PED_ART_NUM,540
10172,GMB,2016,HVA_PMTCT_ARV_CVG,56.9
10173,GMB,2016,HVA_PMTCT_ART_NUM,590
10174,GMB,2016,HVA_PMTCT_ARV_NUM,750
10175,GMB,2016,HVA_PED_LOST,94000
10176,GMB,2016,HVA_EPI_DTH_ANN_15-24,<100
10177,GMB,2016,HVA_EPI_DTH_ANN_0-19,<500
10178,GMB,2016,HVA_EPI_INF_ANN_0-19,<500
10179,GMB,2016,HVA_EPI_INF_ANN_15-24,<500
10180,GNB,2016,HVA_EPI_INF_RT_10-19,0.94
10181,GNB,2016,HVA_EPI_INF_RT_0-14,1.77
10182,GNB,2016,HVA_PED_LOST,100000
10183,GNB,2016,HVA_PED_ART_CVG,15.3
10184,GNB,2016,HVA_PMTCT_ART_NUM,1500
10185,GNB,2016,HVA_PMTCT_ARV_NUM,1500
10186,GNB,2016,HVA_PMTCT_MTCT,22.65
10187,GNB,2016,HVA_EPI_DTH_RT_10-19,26.4
10188,GNB,2016,HVA_PED_LOST_AIDS,26000
10189,GNB,2016,HVA_EPI_LHIV_15-24,3700
10190,GNB,2016,HVA_EPI_DTH_RT_0-14,50.05
10191,GNB,2016,HVA_EPI_LHIV_0-19,5100
10192,GNB,2016,HVA_EPI_INF_ANN_15-24,570
10193,GNB,2016,HVA_PED_ART_NUM,610
10194,GNB,2016,HVA_PMTCT_ART_CVG,65.5
10195,GNB,2016,HVA_PMTCT_ARV_CVG,65.5
10196,GNB,2016,HVA_EPI_INF_ANN_0-19,680
10197,GNB,2016,HVA_EPI_DTH_ANN_15-24,<100
10198,GNB,2016,HVA_EPI_DTH_ANN_0-19,<500
10199,GNQ,2016,HVA_PED_ART_CVG,13.1
10200,GNQ,2016,HVA_PMTCT_ART_NUM,1600
10201,GNQ,2016,HVA_PMTCT_ARV_NUM,1600
10202,GNQ,2016,HVA_EPI_DTH_RT_10-19,19.47
10203,GNQ,2016,HVA_PED_LOST_AIDS,21000
10204,GNQ,2016,HVA_PED_ART_NUM,380
10205,GNQ,2016,HVA_EPI_LHIV_0-19,3900
10206,GNQ,2016,HVA_EPI_LHIV_15-24,5200
10207,GNQ,2016,HVA_PMTCT_ART_CVG,62.1
10208,GNQ,2016,HVA_PMTCT_ARV_CVG,62.1
10209,GNQ,2016,HVA_PED_LOST,63000
10210,GNQ,2016,HVA_EPI_DTH_RT_0-14,84.55
10211,GNQ,2016,HVA_EPI_DTH_ANN_15-24,<100
10212,GNQ,2016,HVA_EPI_DTH_ANN_0-19,<500
10213,GRC,2016,HVA_PMTCT_ARV_NUM,20
10214,GRC,2016,HVA_PED_LOST_AIDS,700
10215,GRC,2016,HVA_PED_LOST,71000
10216,GRC,2016,HVA_EPI_DTH_ANN_15-24,<100
10217,GRC,2016,HVA_EPI_INF_ANN_15-24,<100
10218,GRC,2016,HVA_EPI_LHIV_15-24,<200
10219,GTM,2016,HVA_EPI_INF_RT_10-19,0.01
10220,GTM,2016,HVA_EPI_INF_RT_0-14,0.2
10221,GTM,2016,HVA_EPI_DTH_RT_10-19,1.43
10222,GTM,2016,HVA_EPI_LHIV_15-24,1500
10223,GTM,2016,HVA_PED_LOST_AIDS,20000
10224,GTM,2016,HVA_PMTCT_MTCT,31.78
10225,GTM,2016,HVA_EPI_LHIV_0-19,4200
10226,GTM,2016,HVA_PED_LOST,420000
10227,GTM,2016,HVA_EPI_DTH_RT_0-14,5.14
10228,GTM,2016,HVA_EPI_DTH_ANN_15-24,<100
10229,GTM,2016,HVA_EPI_INF_ANN_15-24,<100
10230,GTM,2016,HVA_EPI_DTH_ANN_0-19,<500
10231,GTM,2016,HVA_EPI_INF_ANN_0-19,<500
10232,GUY,2016,HVA_EPI_INF_RT_10-19,0.17
10233,GUY,2016,HVA_EPI_INF_RT_0-14,0.32
10234,GUY,2016,HVA_EPI_DTH_RT_10-19,1.75
10235,GUY,2016,HVA_PED_LOST_AIDS,1400
10236,GUY,2016,HVA_PMTCT_MTCT,15.69
10237,GUY,2016,HVA_PED_ART_NUM,160
10238,GUY,2016,HVA_PMTCT_ART_NUM,160
10239,GUY,2016,HVA_PMTCT_ARV_NUM,160
10240,GUY,2016,HVA_PED_LOST,24000
10241,GUY,2016,HVA_PED_ART_CVG,50.3
10242,GUY,2016,HVA_EPI_DTH_RT_0-14,6.64
10243,GUY,2016,HVA_PMTCT_ART_CVG,89.2
10244,GUY,2016,HVA_PMTCT_ARV_CVG,89.2
10245,GUY,2016,HVA_EPI_DTH_ANN_0-19,<100
10246,GUY,2016,HVA_EPI_DTH_ANN_15-24,<100
10247,GUY,2016,HVA_EPI_INF_ANN_0-19,<100
10248,GUY,2016,HVA_EPI_INF_ANN_15-24,<100
10249,GUY,2016,HVA_EPI_LHIV_0-19,<500
10250,GUY,2016,HVA_EPI_LHIV_15-24,<500
10251,HND,2016,HVA_EPI_INF_RT_10-19,0.02
10252,HND,2016,HVA_EPI_INF_RT_0-14,0.11
10253,HND,2016,HVA_EPI_DTH_RT_10-19,1.46
10254,HND,2016,HVA_PMTCT_ART_NUM,170
10255,HND,2016,HVA_PMTCT_ARV_NUM,170
10256,HND,2016,HVA_EPI_LHIV_15-24,1800
10257,HND,2016,HVA_EPI_DTH_RT_0-14,2.82
10258,HND,2016,HVA_EPI_LHIV_0-19,2000
10259,HND,2016,HVA_PED_EID_NUM,210
10260,HND,2016,HVA_PED_LOST,210000
10261,HND,2016,HVA_PED_LOST_AIDS,22000
10262,HND,2016,HVA_PMTCT_MTCT,23.59
10263,HND,2016,HVA_PMTCT_ART_CVG,40.7
10264,HND,2016,HVA_PMTCT_ARV_CVG,40.7
10265,HND,2016,HVA_PED_ART_CVG,44.9
10266,HND,2016,HVA_PED_EID_CVG,49.6
10267,HND,2016,HVA_PED_ART_NUM,540
10268,HND,2016,HVA_EPI_DTH_ANN_0-19,<100
10269,HND,2016,HVA_EPI_DTH_ANN_15-24,<100
10270,HND,2016,HVA_EPI_INF_ANN_15-24,<100
10271,HND,2016,HVA_EPI_INF_ANN_0-19,<200
10272,HRV,2016,HVA_PMTCT_ARV_NUM,10
10273,HRV,2016,HVA_PED_LOST,40000
10274,HRV,2016,HVA_EPI_DTH_ANN_15-24,<100
10275,HRV,2016,HVA_EPI_INF_ANN_15-24,<100
10276,HRV,2016,HVA_EPI_LHIV_15-24,<100
10277,HRV,2016,HVA_PED_LOST_AIDS,<100
10278,HTI,2016,HVA_EPI_INF_RT_10-19,0.75
10279,HTI,2016,HVA_EPI_INF_RT_0-14,0.86
10280,HTI,2016,HVA_EPI_LHIV_0-19,15000
10281,HTI,2016,HVA_EPI_LHIV_15-24,17000
10282,HTI,2016,HVA_EPI_DTH_RT_0-14,18.08
10283,HTI,2016,HVA_PMTCT_MTCT,18.27
10284,HTI,2016,HVA_EPI_INF_ANN_0-19,1900
10285,HTI,2016,HVA_EPI_INF_ANN_15-24,2100
10286,HTI,2016,HVA_PED_EID_NUM,2200
10287,HTI,2016,HVA_PED_ART_NUM,3500
10288,HTI,2016,HVA_PED_EID_CVG,36.6
10289,HTI,2016,HVA_PED_ART_CVG,37.2
10290,HTI,2016,HVA_PED_LOST,410000
10291,HTI,2016,HVA_PMTCT_ART_NUM,4300
10292,HTI,2016,HVA_PMTCT_ARV_NUM,4300
10293,HTI,2016,HVA_EPI_DTH_RT_10-19,7.75
10294,HTI,2016,HVA_PMTCT_ART_CVG,71.4
10295,HTI,2016,HVA_PMTCT_ARV_CVG,71.4
10296,HTI,2016,HVA_EPI_DTH_ANN_0-19,740
10297,HTI,2016,HVA_PED_LOST_AIDS,87000
10298,HTI,2016,HVA_EPI_DTH_ANN_15-24,<200
10299,IDN,2016,HVA_EPI_INF_RT_0-14,0.15
10300,IDN,2016,HVA_EPI_INF_RT_10-19,0.2
10301,IDN,2016,HVA_EPI_DTH_RT_10-19,0.3
10302,IDN,2016,HVA_PED_EID_CVG,1.7
10303,IDN,2016,HVA_PMTCT_ART_CVG,10.7
10304,IDN,2016,HVA_PMTCT_ARV_CVG,10.7
10305,IDN,2016,HVA_PMTCT_ART_NUM,1200
10306,IDN,2016,HVA_PMTCT_ARV_NUM,1200
10307,IDN,2016,HVA_PED_LOST_AIDS,140000
10308,IDN,2016,HVA_EPI_INF_ANN_15-24,18000
10309,IDN,2016,HVA_PED_ART_CVG,19.9
10310,IDN,2016,HVA_PED_EID_NUM,200
10311,IDN,2016,HVA_EPI_DTH_ANN_0-19,2500
10312,IDN,2016,HVA_EPI_LHIV_0-19,26000
10313,IDN,2016,HVA_EPI_DTH_RT_0-14,3.43
10314,IDN,2016,HVA_PED_ART_NUM,3000
10315,IDN,2016,HVA_PMTCT_MTCT,31.25
10316,IDN,2016,HVA_PED_LOST,4870000
10317,IDN,2016,HVA_EPI_INF_ANN_0-19,8100
10318,IDN,2016,HVA_EPI_LHIV_15-24,85000
10319,IDN,2016,HVA_EPI_DTH_ANN_15-24,890
10320,IND,2016,HVA_PMTCT_ARV_NUM,13900
10321,IND,2016,HVA_PED_ART_NUM,58400
10322,IRL,2016,HVA_PED_LOST,35000
10323,IRL,2016,HVA_PMTCT_ARV_NUM,70
10324,IRL,2016,HVA_EPI_DTH_ANN_15-24,<100
10325,IRL,2016,HVA_EPI_LHIV_15-24,<100
10326,IRL,2016,HVA_PED_LOST_AIDS,<100
10327,IRN,2016,HVA_EPI_INF_RT_0-14,0.01
10328,IRN,2016,HVA_EPI_INF_RT_10-19,0.02
10329,IRN,2016,HVA_EPI_DTH_RT_10-19,0.06
10330,IRN,2016,HVA_EPI_DTH_RT_0-14,0.31
10331,IRN,2016,HVA_EPI_LHIV_0-19,1000
10332,IRN,2016,HVA_PED_EID_NUM,110
10333,IRN,2016,HVA_PMTCT_ART_NUM,170
10334,IRN,2016,HVA_PMTCT_ARV_NUM,170
10335,IRN,2016,HVA_EPI_LHIV_15-24,1900
10336,IRN,2016,HVA_PED_LOST_AIDS,28000
10337,IRN,2016,HVA_PMTCT_MTCT,30.2
10338,IRN,2016,HVA_PED_ART_NUM,310
10339,IRN,2016,HVA_PED_EID_CVG,33.2
10340,IRN,2016,HVA_PED_ART_CVG,44.9
10341,IRN,2016,HVA_PMTCT_ART_CVG,52.6
10342,IRN,2016,HVA_PMTCT_ARV_CVG,52.6
10343,IRN,2016,HVA_PED_LOST,760000
10344,IRN,2016,HVA_EPI_DTH_ANN_0-19,<100
10345,IRN,2016,HVA_EPI_DTH_ANN_15-24,<100
10346,IRN,2016,HVA_EPI_INF_ANN_0-19,<200
10347,IRN,2016,HVA_EPI_INF_ANN_15-24,<500
10348,IRQ,2016,HVA_PMTCT_ARV_NUM,0
10349,ISL,2016,HVA_PMTCT_ARV_NUM,10
10350,ISL,2016,HVA_PED_LOST,1900
10351,ISL,2016,HVA_EPI_DTH_ANN_15-24,<100
10352,ISL,2016,HVA_EPI_INF_ANN_15-24,<100
10353,ISL,2016,HVA_EPI_LHIV_15-24,<100
10354,ISL,2016,HVA_PED_LOST_AIDS,<100
10355,ITA,2016,HVA_EPI_LHIV_15-24,1200
10356,ITA,2016,HVA_PMTCT_ARV_NUM,360
10357,ITA,2016,HVA_EPI_INF_ANN_15-24,<500
10358,JAM,2016,HVA_EPI_INF_RT_10-19,0.2
10359,JAM,2016,HVA_EPI_INF_RT_0-14,0.36
10360,JAM,2016,HVA_EPI_DTH_RT_10-19,1.16
10361,JAM,2016,HVA_PMTCT_MTCT,12.61
10362,JAM,2016,HVA_PED_LOST_AIDS,13000
10363,JAM,2016,HVA_EPI_LHIV_15-24,1400
10364,JAM,2016,HVA_PED_ART_NUM,260
10365,JAM,2016,HVA_PED_ART_CVG,41.4
10366,JAM,2016,HVA_PMTCT_ART_NUM,410
10367,JAM,2016,HVA_PMTCT_ARV_NUM,410
10368,JAM,2016,HVA_PED_LOST,49000
10369,JAM,2016,HVA_PMTCT_ART_CVG,75.1
10370,JAM,2016,HVA_PMTCT_ARV_CVG,75.1
10371,JAM,2016,HVA_EPI_DTH_RT_0-14,8.32
10372,JAM,2016,HVA_EPI_LHIV_0-19,980
10373,JAM,2016,HVA_EPI_DTH_ANN_0-19,<100
10374,JAM,2016,HVA_EPI_DTH_ANN_15-24,<100
10375,JAM,2016,HVA_EPI_INF_ANN_0-19,<200
